t          Re h22        Im h22       
2844.6250 3.333587e-02 -3.063674e-02
2844.8000 3.328101e-02 -3.069635e-02
2844.9750 3.322605e-02 -3.075586e-02
2845.1500 3.317098e-02 -3.081527e-02
2845.3250 3.311580e-02 -3.087459e-02
2845.5000 3.306052e-02 -3.093380e-02
2845.6750 3.300513e-02 -3.099292e-02
2845.8500 3.294964e-02 -3.105194e-02
2846.0250 3.289404e-02 -3.111086e-02
2846.2000 3.283834e-02 -3.116967e-02
2846.3750 3.278253e-02 -3.122839e-02
2846.5500 3.272661e-02 -3.128701e-02
2846.7250 3.267059e-02 -3.134553e-02
2846.9000 3.261447e-02 -3.140395e-02
2847.0750 3.255824e-02 -3.146227e-02
2847.2500 3.250191e-02 -3.152049e-02
2847.4250 3.244547e-02 -3.157860e-02
2847.6000 3.238893e-02 -3.163662e-02
2847.7750 3.233229e-02 -3.169454e-02
2847.9500 3.227554e-02 -3.175235e-02
2848.1250 3.221868e-02 -3.181006e-02
2848.3000 3.216173e-02 -3.186767e-02
2848.4750 3.210467e-02 -3.192518e-02
2848.6500 3.204751e-02 -3.198259e-02
2848.8250 3.199025e-02 -3.203989e-02
2849.0000 3.193288e-02 -3.209709e-02
2849.1750 3.187541e-02 -3.215419e-02
2849.3500 3.181784e-02 -3.221119e-02
2849.5250 3.176017e-02 -3.226808e-02
2849.7000 3.170240e-02 -3.232487e-02
2849.8750 3.164452e-02 -3.238155e-02
2850.0500 3.158654e-02 -3.243814e-02
2850.2250 3.152846e-02 -3.249461e-02
2850.4000 3.147028e-02 -3.255099e-02
2850.5750 3.141200e-02 -3.260726e-02
2850.7500 3.135362e-02 -3.266343e-02
2850.9250 3.129514e-02 -3.271949e-02
2851.1000 3.123656e-02 -3.277545e-02
2851.2750 3.117788e-02 -3.283130e-02
2851.4500 3.111910e-02 -3.288705e-02
2851.6250 3.106021e-02 -3.294269e-02
2851.8000 3.100123e-02 -3.299822e-02
2851.9750 3.094215e-02 -3.305366e-02
2852.1500 3.088297e-02 -3.310898e-02
2852.3250 3.082370e-02 -3.316420e-02
2852.5000 3.076432e-02 -3.321931e-02
2852.6750 3.070484e-02 -3.327432e-02
2852.8500 3.064527e-02 -3.332922e-02
2853.0250 3.058560e-02 -3.338402e-02
2853.2000 3.052583e-02 -3.343870e-02
2853.3750 3.046596e-02 -3.349328e-02
2853.5500 3.040599e-02 -3.354776e-02
2853.7250 3.034593e-02 -3.360212e-02
2853.9000 3.028577e-02 -3.365638e-02
2854.0750 3.022551e-02 -3.371053e-02
2854.2500 3.016516e-02 -3.376457e-02
2854.4250 3.010470e-02 -3.381851e-02
2854.6000 3.004416e-02 -3.387234e-02
2854.7750 2.998351e-02 -3.392605e-02
2854.9500 2.992277e-02 -3.397966e-02
2855.1250 2.986194e-02 -3.403316e-02
2855.3000 2.980101e-02 -3.408656e-02
2855.4750 2.973998e-02 -3.413984e-02
2855.6500 2.967886e-02 -3.419301e-02
2855.8250 2.961764e-02 -3.424608e-02
2856.0000 2.955633e-02 -3.429903e-02
2856.1750 2.949492e-02 -3.435188e-02
2856.3500 2.943342e-02 -3.440461e-02
2856.5250 2.937182e-02 -3.445724e-02
2856.7000 2.931013e-02 -3.450975e-02
2856.8750 2.924835e-02 -3.456216e-02
2857.0500 2.918647e-02 -3.461445e-02
2857.2250 2.912450e-02 -3.466663e-02
2857.4000 2.906243e-02 -3.471871e-02
2857.5750 2.900028e-02 -3.477067e-02
2857.7500 2.893803e-02 -3.482252e-02
2857.9250 2.887568e-02 -3.487425e-02
2858.1000 2.881325e-02 -3.492588e-02
2858.2750 2.875072e-02 -3.497740e-02
2858.4500 2.868810e-02 -3.502880e-02
2858.6250 2.862539e-02 -3.508009e-02
2858.8000 2.856258e-02 -3.513127e-02
2858.9750 2.849969e-02 -3.518234e-02
2859.1500 2.843670e-02 -3.523329e-02
2859.3250 2.837362e-02 -3.528413e-02
2859.5000 2.831045e-02 -3.533486e-02
2859.6750 2.824719e-02 -3.538548e-02
2859.8500 2.818384e-02 -3.543598e-02
2860.0250 2.812040e-02 -3.548637e-02
2860.2000 2.805687e-02 -3.553664e-02
2860.3750 2.799325e-02 -3.558680e-02
2860.5500 2.792954e-02 -3.563685e-02
2860.7250 2.786574e-02 -3.568678e-02
2860.9000 2.780185e-02 -3.573660e-02
2861.0750 2.773787e-02 -3.578631e-02
2861.2500 2.767380e-02 -3.583590e-02
2861.4250 2.760965e-02 -3.588537e-02
2861.6000 2.754540e-02 -3.593473e-02
2861.7750 2.748107e-02 -3.598398e-02
2861.9500 2.741665e-02 -3.603311e-02
2862.1250 2.735214e-02 -3.608213e-02
2862.3000 2.728754e-02 -3.613103e-02
2862.4750 2.722286e-02 -3.617981e-02
2862.6500 2.715809e-02 -3.622848e-02
2862.8250 2.709323e-02 -3.627703e-02
2863.0000 2.702829e-02 -3.632547e-02
2863.1750 2.696325e-02 -3.637379e-02
2863.3500 2.689814e-02 -3.642199e-02
2863.5250 2.683293e-02 -3.647008e-02
2863.7000 2.676764e-02 -3.651805e-02
2863.8750 2.670227e-02 -3.656591e-02
2864.0500 2.663680e-02 -3.661364e-02
2864.2250 2.657126e-02 -3.666126e-02
2864.4000 2.650562e-02 -3.670876e-02
2864.5750 2.643991e-02 -3.675615e-02
2864.7500 2.637411e-02 -3.680342e-02
2864.9250 2.630822e-02 -3.685057e-02
2865.1000 2.624225e-02 -3.689760e-02
2865.2750 2.617619e-02 -3.694451e-02
2865.4500 2.611005e-02 -3.699131e-02
2865.6250 2.604383e-02 -3.703798e-02
2865.8000 2.597753e-02 -3.708454e-02
2865.9750 2.591114e-02 -3.713098e-02
2866.1500 2.584466e-02 -3.717730e-02
2866.3250 2.577811e-02 -3.722351e-02
2866.5000 2.571147e-02 -3.726959e-02
2866.6750 2.564475e-02 -3.731555e-02
2866.8500 2.557795e-02 -3.736140e-02
2867.0250 2.551106e-02 -3.740712e-02
2867.2000 2.544410e-02 -3.745273e-02
2867.3750 2.537705e-02 -3.749821e-02
2867.5500 2.530992e-02 -3.754358e-02
2867.7250 2.524271e-02 -3.758882e-02
2867.9000 2.517542e-02 -3.763395e-02
2868.0750 2.510805e-02 -3.767895e-02
2868.2500 2.504059e-02 -3.772383e-02
2868.4250 2.497306e-02 -3.776860e-02
2868.6000 2.490545e-02 -3.781324e-02
2868.7750 2.483776e-02 -3.785776e-02
2868.9500 2.476998e-02 -3.790216e-02
2869.1250 2.470213e-02 -3.794644e-02
2869.3000 2.463420e-02 -3.799060e-02
2869.4750 2.456619e-02 -3.803463e-02
2869.6500 2.449810e-02 -3.807854e-02
2869.8250 2.442993e-02 -3.812234e-02
2870.0000 2.436169e-02 -3.816601e-02
2870.1750 2.429337e-02 -3.820955e-02
2870.3500 2.422496e-02 -3.825298e-02
2870.5250 2.415648e-02 -3.829628e-02
2870.7000 2.408793e-02 -3.833946e-02
2870.8750 2.401929e-02 -3.838252e-02
2871.0500 2.395058e-02 -3.842546e-02
2871.2250 2.388180e-02 -3.846827e-02
2871.4000 2.381293e-02 -3.851096e-02
2871.5750 2.374399e-02 -3.855352e-02
2871.7500 2.367497e-02 -3.859597e-02
2871.9250 2.360588e-02 -3.863828e-02
2872.1000 2.353671e-02 -3.868048e-02
2872.2750 2.346747e-02 -3.872255e-02
2872.4500 2.339815e-02 -3.876450e-02
2872.6250 2.332876e-02 -3.880632e-02
2872.8000 2.325929e-02 -3.884802e-02
2872.9750 2.318974e-02 -3.888960e-02
2873.1500 2.312013e-02 -3.893105e-02
2873.3250 2.305043e-02 -3.897237e-02
2873.5000 2.298067e-02 -3.901357e-02
2873.6750 2.291083e-02 -3.905465e-02
2873.8500 2.284092e-02 -3.909560e-02
2874.0250 2.277093e-02 -3.913643e-02
2874.2000 2.270087e-02 -3.917713e-02
2874.3750 2.263074e-02 -3.921770e-02
2874.5500 2.256053e-02 -3.925815e-02
2874.7250 2.249026e-02 -3.929848e-02
2874.9000 2.241991e-02 -3.933867e-02
2875.0750 2.234949e-02 -3.937875e-02
2875.2500 2.227899e-02 -3.941869e-02
2875.4250 2.220843e-02 -3.945851e-02
2875.6000 2.213779e-02 -3.949821e-02
2875.7750 2.206709e-02 -3.953777e-02
2875.9500 2.199631e-02 -3.957722e-02
2876.1250 2.192546e-02 -3.961653e-02
2876.3000 2.185455e-02 -3.965572e-02
2876.4750 2.178356e-02 -3.969478e-02
2876.6500 2.171250e-02 -3.973371e-02
2876.8250 2.164137e-02 -3.977252e-02
2877.0000 2.157017e-02 -3.981120e-02
2877.1750 2.149891e-02 -3.984975e-02
2877.3500 2.142757e-02 -3.988817e-02
2877.5250 2.135617e-02 -3.992647e-02
2877.7000 2.128470e-02 -3.996464e-02
2877.8750 2.121316e-02 -4.000268e-02
2878.0500 2.114155e-02 -4.004059e-02
2878.2250 2.106987e-02 -4.007838e-02
2878.4000 2.099813e-02 -4.011603e-02
2878.5750 2.092632e-02 -4.015356e-02
2878.7500 2.085444e-02 -4.019096e-02
2878.9250 2.078249e-02 -4.022823e-02
2879.1000 2.071048e-02 -4.026537e-02
2879.2750 2.063840e-02 -4.030239e-02
2879.4500 2.056626e-02 -4.033927e-02
2879.6250 2.049405e-02 -4.037602e-02
2879.8000 2.042177e-02 -4.041265e-02
2879.9750 2.034943e-02 -4.044915e-02
2880.1500 2.027702e-02 -4.048551e-02
2880.3250 2.020455e-02 -4.052175e-02
2880.5000 2.013201e-02 -4.055786e-02
2880.6750 2.005941e-02 -4.059384e-02
2880.8500 1.998675e-02 -4.062968e-02
2881.0250 1.991402e-02 -4.066540e-02
2881.2000 1.984122e-02 -4.070099e-02
2881.3750 1.976837e-02 -4.073645e-02
2881.5500 1.969545e-02 -4.077177e-02
2881.7250 1.962246e-02 -4.080697e-02
2881.9000 1.954941e-02 -4.084204e-02
2882.0750 1.947630e-02 -4.087697e-02
2882.2500 1.940313e-02 -4.091177e-02
2882.4250 1.932990e-02 -4.094645e-02
2882.6000 1.925660e-02 -4.098099e-02
2882.7750 1.918324e-02 -4.101540e-02
2882.9500 1.910982e-02 -4.104968e-02
2883.1250 1.903634e-02 -4.108383e-02
2883.3000 1.896280e-02 -4.111785e-02
2883.4750 1.888920e-02 -4.115173e-02
2883.6500 1.881554e-02 -4.118548e-02
2883.8250 1.874181e-02 -4.121911e-02
2884.0000 1.866803e-02 -4.125259e-02
2884.1750 1.859418e-02 -4.128595e-02
2884.3500 1.852028e-02 -4.131918e-02
2884.5250 1.844632e-02 -4.135227e-02
2884.7000 1.837229e-02 -4.138523e-02
2884.8750 1.829821e-02 -4.141806e-02
2885.0500 1.822407e-02 -4.145076e-02
2885.2250 1.814988e-02 -4.148332e-02
2885.4000 1.807562e-02 -4.151575e-02
2885.5750 1.800131e-02 -4.154805e-02
2885.7500 1.792693e-02 -4.158021e-02
2885.9250 1.785250e-02 -4.161224e-02
2886.1000 1.777802e-02 -4.164414e-02
2886.2750 1.770347e-02 -4.167590e-02
2886.4500 1.762887e-02 -4.170754e-02
2886.6250 1.755421e-02 -4.173903e-02
2886.8000 1.747950e-02 -4.177040e-02
2886.9750 1.740473e-02 -4.180163e-02
2887.1500 1.732990e-02 -4.183272e-02
2887.3250 1.725502e-02 -4.186369e-02
2887.5000 1.718009e-02 -4.189452e-02
2887.6750 1.710510e-02 -4.192521e-02
2887.8500 1.703005e-02 -4.195577e-02
2888.0250 1.695495e-02 -4.198620e-02
2888.2000 1.687979e-02 -4.201649e-02
2888.3750 1.680458e-02 -4.204664e-02
2888.5500 1.672932e-02 -4.207667e-02
2888.7250 1.665400e-02 -4.210656e-02
2888.9000 1.657863e-02 -4.213631e-02
2889.0750 1.650321e-02 -4.216593e-02
2889.2500 1.642773e-02 -4.219541e-02
2889.4250 1.635220e-02 -4.222476e-02
2889.6000 1.627662e-02 -4.225397e-02
2889.7750 1.620098e-02 -4.228305e-02
2889.9500 1.612530e-02 -4.231199e-02
2890.1250 1.604956e-02 -4.234080e-02
2890.3000 1.597377e-02 -4.236947e-02
2890.4750 1.589793e-02 -4.239800e-02
2890.6500 1.582203e-02 -4.242640e-02
2890.8250 1.574609e-02 -4.245467e-02
2891.0000 1.567010e-02 -4.248279e-02
2891.1750 1.559405e-02 -4.251079e-02
2891.3500 1.551796e-02 -4.253864e-02
2891.5250 1.544182e-02 -4.256636e-02
2891.7000 1.536562e-02 -4.259395e-02
2891.8750 1.528938e-02 -4.262139e-02
2892.0500 1.521309e-02 -4.264870e-02
2892.2250 1.513675e-02 -4.267588e-02
2892.4000 1.506036e-02 -4.270291e-02
2892.5750 1.498392e-02 -4.272982e-02
2892.7500 1.490744e-02 -4.275658e-02
2892.9250 1.483090e-02 -4.278321e-02
2893.1000 1.475432e-02 -4.280970e-02
2893.2750 1.467770e-02 -4.283605e-02
2893.4500 1.460102e-02 -4.286227e-02
2893.6250 1.452430e-02 -4.288834e-02
2893.8000 1.444753e-02 -4.291429e-02
2893.9750 1.437071e-02 -4.294009e-02
2894.1500 1.429385e-02 -4.296576e-02
2894.3250 1.421695e-02 -4.299128e-02
2894.5000 1.413999e-02 -4.301668e-02
2894.6750 1.406299e-02 -4.304193e-02
2894.8500 1.398595e-02 -4.306704e-02
2895.0250 1.390886e-02 -4.309202e-02
2895.2000 1.383173e-02 -4.311686e-02
2895.3750 1.375455e-02 -4.314156e-02
2895.5500 1.367733e-02 -4.316613e-02
2895.7250 1.360007e-02 -4.319055e-02
2895.9000 1.352276e-02 -4.321484e-02
2896.0750 1.344540e-02 -4.323899e-02
2896.2500 1.336801e-02 -4.326300e-02
2896.4250 1.329057e-02 -4.328687e-02
2896.6000 1.321309e-02 -4.331060e-02
2896.7750 1.313556e-02 -4.333420e-02
2896.9500 1.305800e-02 -4.335765e-02
2897.1250 1.298039e-02 -4.338097e-02
2897.3000 1.290274e-02 -4.340415e-02
2897.4750 1.282505e-02 -4.342719e-02
2897.6500 1.274732e-02 -4.345009e-02
2897.8250 1.266955e-02 -4.347285e-02
2898.0000 1.259173e-02 -4.349547e-02
2898.1750 1.251388e-02 -4.351795e-02
2898.3500 1.243598e-02 -4.354030e-02
2898.5250 1.235805e-02 -4.356250e-02
2898.7000 1.228007e-02 -4.358457e-02
2898.8750 1.220206e-02 -4.360649e-02
2899.0500 1.212401e-02 -4.362828e-02
2899.2250 1.204592e-02 -4.364992e-02
2899.4000 1.196779e-02 -4.367143e-02
2899.5750 1.188962e-02 -4.369279e-02
2899.7500 1.181141e-02 -4.371402e-02
2899.9250 1.173317e-02 -4.373510e-02
2900.1000 1.165488e-02 -4.375605e-02
2900.2750 1.157656e-02 -4.377686e-02
2900.4500 1.149821e-02 -4.379752e-02
2900.6250 1.141981e-02 -4.381805e-02
2900.8000 1.134138e-02 -4.383843e-02
2900.9750 1.126291e-02 -4.385868e-02
2901.1500 1.118441e-02 -4.387878e-02
2901.3250 1.110587e-02 -4.389874e-02
2901.5000 1.102730e-02 -4.391857e-02
2901.6750 1.094868e-02 -4.393825e-02
2901.8500 1.087004e-02 -4.395779e-02
2902.0250 1.079136e-02 -4.397719e-02
2902.2000 1.071264e-02 -4.399645e-02
2902.3750 1.063389e-02 -4.401557e-02
2902.5500 1.055511e-02 -4.403455e-02
2902.7250 1.047629e-02 -4.405339e-02
2902.9000 1.039744e-02 -4.407208e-02
2903.0750 1.031855e-02 -4.409064e-02
2903.2500 1.023964e-02 -4.410905e-02
2903.4250 1.016069e-02 -4.412733e-02
2903.6000 1.008170e-02 -4.414546e-02
2903.7750 1.000269e-02 -4.416345e-02
2903.9500 9.923638e-03 -4.418130e-02
2904.1250 9.844557e-03 -4.419900e-02
2904.3000 9.765446e-03 -4.421657e-02
2904.4750 9.686302e-03 -4.423399e-02
2904.6500 9.607128e-03 -4.425128e-02
2904.8250 9.527923e-03 -4.426842e-02
2905.0000 9.448687e-03 -4.428542e-02
2905.1750 9.369421e-03 -4.430227e-02
2905.3500 9.290125e-03 -4.431899e-02
2905.5250 9.210798e-03 -4.433556e-02
2905.7000 9.131443e-03 -4.435199e-02
2905.8750 9.052057e-03 -4.436828e-02
2906.0500 8.972643e-03 -4.438443e-02
2906.2250 8.893200e-03 -4.440044e-02
2906.4000 8.813728e-03 -4.441630e-02
2906.5750 8.734228e-03 -4.443202e-02
2906.7500 8.654700e-03 -4.444760e-02
2906.9250 8.575144e-03 -4.446303e-02
2907.1000 8.495560e-03 -4.447833e-02
2907.2750 8.415949e-03 -4.449348e-02
2907.4500 8.336311e-03 -4.450849e-02
2907.6250 8.256646e-03 -4.452335e-02
2907.8000 8.176955e-03 -4.453808e-02
2907.9750 8.097237e-03 -4.455266e-02
2908.1500 8.017494e-03 -4.456710e-02
2908.3250 7.937724e-03 -4.458139e-02
2908.5000 7.857929e-03 -4.459555e-02
2908.6750 7.778109e-03 -4.460956e-02
2908.8500 7.698263e-03 -4.462342e-02
2909.0250 7.618393e-03 -4.463715e-02
2909.2000 7.538498e-03 -4.465073e-02
2909.3750 7.458579e-03 -4.466417e-02
2909.5500 7.378637e-03 -4.467746e-02
2909.7250 7.298670e-03 -4.469061e-02
2909.9000 7.218680e-03 -4.470362e-02
2910.0750 7.138666e-03 -4.471649e-02
2910.2500 7.058630e-03 -4.472921e-02
2910.4250 6.978571e-03 -4.474179e-02
2910.6000 6.898489e-03 -4.475423e-02
2910.7750 6.818385e-03 -4.476652e-02
2910.9500 6.738259e-03 -4.477867e-02
2911.1250 6.658112e-03 -4.479068e-02
2911.3000 6.577943e-03 -4.480254e-02
2911.4750 6.497753e-03 -4.481426e-02
2911.6500 6.417542e-03 -4.482583e-02
2911.8250 6.337310e-03 -4.483727e-02
2912.0000 6.257058e-03 -4.484856e-02
2912.1750 6.176786e-03 -4.485970e-02
2912.3500 6.096494e-03 -4.487070e-02
2912.5250 6.016182e-03 -4.488156e-02
2912.7000 5.935850e-03 -4.489227e-02
2912.8750 5.855500e-03 -4.490284e-02
2913.0500 5.775131e-03 -4.491327e-02
2913.2250 5.694743e-03 -4.492355e-02
2913.4000 5.614337e-03 -4.493369e-02
2913.5750 5.533913e-03 -4.494369e-02
2913.7500 5.453470e-03 -4.495354e-02
2913.9250 5.373011e-03 -4.496324e-02
2914.1000 5.292534e-03 -4.497281e-02
2914.2750 5.212039e-03 -4.498222e-02
2914.4500 5.131528e-03 -4.499150e-02
2914.6250 5.051001e-03 -4.500063e-02
2914.8000 4.970457e-03 -4.500962e-02
2914.9750 4.889897e-03 -4.501846e-02
2915.1500 4.809322e-03 -4.502716e-02
2915.3250 4.728731e-03 -4.503571e-02
2915.5000 4.648124e-03 -4.504412e-02
2915.6750 4.567503e-03 -4.505238e-02
2915.8500 4.486867e-03 -4.506051e-02
2916.0250 4.406216e-03 -4.506848e-02
2916.2000 4.325551e-03 -4.507631e-02
2916.3750 4.244872e-03 -4.508400e-02
2916.5500 4.164180e-03 -4.509155e-02
2916.7250 4.083474e-03 -4.509895e-02
2916.9000 4.002754e-03 -4.510620e-02
2917.0750 3.922022e-03 -4.511331e-02
2917.2500 3.841277e-03 -4.512028e-02
2917.4250 3.760520e-03 -4.512710e-02
2917.6000 3.679751e-03 -4.513377e-02
2917.7750 3.598969e-03 -4.514031e-02
2917.9500 3.518176e-03 -4.514669e-02
2918.1250 3.437372e-03 -4.515294e-02
2918.3000 3.356557e-03 -4.515903e-02
2918.4750 3.275730e-03 -4.516499e-02
2918.6500 3.194893e-03 -4.517080e-02
2918.8250 3.114046e-03 -4.517646e-02
2919.0000 3.033188e-03 -4.518198e-02
2919.1750 2.952321e-03 -4.518736e-02
2919.3500 2.871444e-03 -4.519259e-02
2919.5250 2.790558e-03 -4.519767e-02
2919.7000 2.709663e-03 -4.520261e-02
2919.8750 2.628759e-03 -4.520741e-02
2920.0500 2.547847e-03 -4.521206e-02
2920.2250 2.466926e-03 -4.521657e-02
2920.4000 2.385997e-03 -4.522093e-02
2920.5750 2.305060e-03 -4.522514e-02
2920.7500 2.224116e-03 -4.522922e-02
2920.9250 2.143165e-03 -4.523314e-02
2921.1000 2.062206e-03 -4.523693e-02
2921.2750 1.981241e-03 -4.524056e-02
2921.4500 1.900270e-03 -4.524405e-02
2921.6250 1.819292e-03 -4.524740e-02
2921.8000 1.738308e-03 -4.525060e-02
2921.9750 1.657319e-03 -4.525366e-02
2922.1500 1.576324e-03 -4.525657e-02
2922.3250 1.495324e-03 -4.525934e-02
2922.5000 1.414319e-03 -4.526196e-02
2922.6750 1.333310e-03 -4.526444e-02
2922.8500 1.252296e-03 -4.526677e-02
2923.0250 1.171278e-03 -4.526896e-02
2923.2000 1.090256e-03 -4.527100e-02
2923.3750 1.009231e-03 -4.527290e-02
2923.5500 9.282017e-04 -4.527465e-02
2923.7250 8.471698e-04 -4.527626e-02
2923.9000 7.661350e-04 -4.527772e-02
2924.0750 6.850976e-04 -4.527904e-02
2924.2500 6.040579e-04 -4.528021e-02
2924.4250 5.230162e-04 -4.528124e-02
2924.6000 4.419726e-04 -4.528212e-02
2924.7750 3.609276e-04 -4.528286e-02
2924.9500 2.798812e-04 -4.528345e-02
2925.1250 1.988339e-04 -4.528390e-02
2925.3000 1.177858e-04 -4.528420e-02
2925.4750 3.673717e-05 -4.528436e-02
2925.6500 -4.431167e-05 -4.528437e-02
2925.8250 -1.253605e-04 -4.528424e-02
2926.0000 -2.064090e-04 -4.528396e-02
2926.1750 -2.874570e-04 -4.528354e-02
2926.3500 -3.685042e-04 -4.528297e-02
2926.5250 -4.495503e-04 -4.528226e-02
2926.7000 -5.305952e-04 -4.528140e-02
2926.8750 -6.116384e-04 -4.528039e-02
2927.0500 -6.926798e-04 -4.527925e-02
2927.2250 -7.737191e-04 -4.527795e-02
2927.4000 -8.547560e-04 -4.527651e-02
2927.5750 -9.357903e-04 -4.527493e-02
2927.7500 -1.016822e-03 -4.527320e-02
2927.9250 -1.097850e-03 -4.527133e-02
2928.1000 -1.178875e-03 -4.526931e-02
2928.2750 -1.259896e-03 -4.526715e-02
2928.4500 -1.340913e-03 -4.526484e-02
2928.6250 -1.421927e-03 -4.526238e-02
2928.8000 -1.502935e-03 -4.525978e-02
2928.9750 -1.583939e-03 -4.525704e-02
2929.1500 -1.664938e-03 -4.525415e-02
2929.3250 -1.745932e-03 -4.525112e-02
2929.5000 -1.826921e-03 -4.524794e-02
2929.6750 -1.907903e-03 -4.524462e-02
2929.8500 -1.988880e-03 -4.524115e-02
2930.0250 -2.069850e-03 -4.523753e-02
2930.2000 -2.150814e-03 -4.523378e-02
2930.3750 -2.231771e-03 -4.522987e-02
2930.5500 -2.312721e-03 -4.522582e-02
2930.7250 -2.393664e-03 -4.522163e-02
2930.9000 -2.474599e-03 -4.521729e-02
2931.0750 -2.555527e-03 -4.521281e-02
2931.2500 -2.636446e-03 -4.520818e-02
2931.4250 -2.717357e-03 -4.520341e-02
2931.6000 -2.798260e-03 -4.519849e-02
2931.7750 -2.879153e-03 -4.519343e-02
2931.9500 -2.960038e-03 -4.518823e-02
2932.1250 -3.040913e-03 -4.518287e-02
2932.3000 -3.121778e-03 -4.517738e-02
2932.4750 -3.202634e-03 -4.517174e-02
2932.6500 -3.283480e-03 -4.516595e-02
2932.8250 -3.364315e-03 -4.516002e-02
2933.0000 -3.445139e-03 -4.515394e-02
2933.1750 -3.525953e-03 -4.514772e-02
2933.3500 -3.606755e-03 -4.514136e-02
2933.5250 -3.687546e-03 -4.513485e-02
2933.7000 -3.768325e-03 -4.512820e-02
2933.8750 -3.849092e-03 -4.512140e-02
2934.0500 -3.929847e-03 -4.511446e-02
2934.2250 -4.010590e-03 -4.510737e-02
2934.4000 -4.091320e-03 -4.510014e-02
2934.5750 -4.172037e-03 -4.509276e-02
2934.7500 -4.252740e-03 -4.508524e-02
2934.9250 -4.333430e-03 -4.507758e-02
2935.1000 -4.414107e-03 -4.506977e-02
2935.2750 -4.494769e-03 -4.506181e-02
2935.4500 -4.575417e-03 -4.505371e-02
2935.6250 -4.656050e-03 -4.504547e-02
2935.8000 -4.736669e-03 -4.503708e-02
2935.9750 -4.817273e-03 -4.502855e-02
2936.1500 -4.897861e-03 -4.501988e-02
2936.3250 -4.978434e-03 -4.501106e-02
2936.5000 -5.058991e-03 -4.500209e-02
2936.6750 -5.139532e-03 -4.499298e-02
2936.8500 -5.220056e-03 -4.498373e-02
2937.0250 -5.300564e-03 -4.497434e-02
2937.2000 -5.381055e-03 -4.496479e-02
2937.3750 -5.461529e-03 -4.495511e-02
2937.5500 -5.541985e-03 -4.494528e-02
2937.7250 -5.622424e-03 -4.493531e-02
2937.9000 -5.702845e-03 -4.492519e-02
2938.0750 -5.783248e-03 -4.491493e-02
2938.2500 -5.863633e-03 -4.490453e-02
2938.4250 -5.943998e-03 -4.489398e-02
2938.6000 -6.024345e-03 -4.488329e-02
2938.7750 -6.104673e-03 -4.487245e-02
2938.9500 -6.184981e-03 -4.486147e-02
2939.1250 -6.265270e-03 -4.485035e-02
2939.3000 -6.345538e-03 -4.483908e-02
2939.4750 -6.425787e-03 -4.482767e-02
2939.6500 -6.506014e-03 -4.481611e-02
2939.8250 -6.586222e-03 -4.480442e-02
2940.0000 -6.666408e-03 -4.479257e-02
2940.1750 -6.746573e-03 -4.478059e-02
2940.3500 -6.826716e-03 -4.476846e-02
2940.5250 -6.906838e-03 -4.475619e-02
2940.7000 -6.986938e-03 -4.474377e-02
2940.8750 -7.067015e-03 -4.473121e-02
2941.0500 -7.147070e-03 -4.471851e-02
2941.2250 -7.227102e-03 -4.470567e-02
2941.4000 -7.307111e-03 -4.469268e-02
2941.5750 -7.387097e-03 -4.467955e-02
2941.7500 -7.467059e-03 -4.466627e-02
2941.9250 -7.546998e-03 -4.465285e-02
2942.1000 -7.626912e-03 -4.463929e-02
2942.2750 -7.706802e-03 -4.462559e-02
2942.4500 -7.786668e-03 -4.461174e-02
2942.6250 -7.866508e-03 -4.459775e-02
2942.8000 -7.946324e-03 -4.458362e-02
2942.9750 -8.026114e-03 -4.456934e-02
2943.1500 -8.105879e-03 -4.455492e-02
2943.3250 -8.185617e-03 -4.454036e-02
2943.5000 -8.265330e-03 -4.452566e-02
2943.6750 -8.345016e-03 -4.451081e-02
2943.8500 -8.424676e-03 -4.449582e-02
2944.0250 -8.504309e-03 -4.448069e-02
2944.2000 -8.583915e-03 -4.446541e-02
2944.3750 -8.663493e-03 -4.445000e-02
2944.5500 -8.743044e-03 -4.443444e-02
2944.7250 -8.822566e-03 -4.441873e-02
2944.9000 -8.902061e-03 -4.440289e-02
2945.0750 -8.981527e-03 -4.438690e-02
2945.2500 -9.060965e-03 -4.437077e-02
2945.4250 -9.140374e-03 -4.435450e-02
2945.6000 -9.219753e-03 -4.433809e-02
2945.7750 -9.299103e-03 -4.432154e-02
2945.9500 -9.378423e-03 -4.430484e-02
2946.1250 -9.457714e-03 -4.428800e-02
2946.3000 -9.536974e-03 -4.427102e-02
2946.4750 -9.616204e-03 -4.425390e-02
2946.6500 -9.695403e-03 -4.423663e-02
2946.8250 -9.774571e-03 -4.421922e-02
2947.0000 -9.853708e-03 -4.420168e-02
2947.1750 -9.932814e-03 -4.418399e-02
2947.3500 -1.001189e-02 -4.416615e-02
2947.5250 -1.009093e-02 -4.414818e-02
2947.7000 -1.016994e-02 -4.413007e-02
2947.8750 -1.024892e-02 -4.411181e-02
2948.0500 -1.032786e-02 -4.409341e-02
2948.2250 -1.040677e-02 -4.407488e-02
2948.4000 -1.048565e-02 -4.405620e-02
2948.5750 -1.056450e-02 -4.403738e-02
2948.7500 -1.064331e-02 -4.401841e-02
2948.9250 -1.072208e-02 -4.399931e-02
2949.1000 -1.080083e-02 -4.398007e-02
2949.2750 -1.087954e-02 -4.396068e-02
2949.4500 -1.095821e-02 -4.394116e-02
2949.6250 -1.103685e-02 -4.392149e-02
2949.8000 -1.111545e-02 -4.390168e-02
